mnmonico Origem;nome do campo;pic de origem;tipo de dado;tipo formato fmbase;tipo de dado generico;decimal;mascara;posição;tamanho;é chave?;vai usar?;tem sinal?;observação sala 1;numero variavel cd5;ordem de saida CD5;nome variavel cd5;formato CD5;Descrição formato origem CD5;formato origem CD5;Valor padrão;observação sala 2
AU02;CODSITU ;X(03);alfanumerico;AN;texto;0;n/a;58;3;;;;;1187;32;14CODSITU ;1;Character;1;_;
B005;CATEG    ;9(03);numerico;ZD;numerico;0;n/a;1;3;;;;;1188;1;15CATEG    ;2;Numeric;2;0;
B005;ICLIVMOV ;X(01);alfanumerico;AN;texto;0;n/a;84;1;;;;;1191;4;15ICLIVMOV ;1;Character;1;_;
B005;IDCOR    ;X(01);alfanumerico;AN;texto;0;n/a;89;1;;;;;1192;5;15IDCOR    ;1;Character;1;_;
B005;ICCONTR  ;X(01);alfanumerico;AN;texto;0;n/a;133;1;;;;;1189;6;15ICCONTR  ;1;Character;1;_;
B005;IDPRDUTO ;X(10);alfanumerico;AN;texto;0;n/a;142;10;;;;;1193;7;15IDPRDUTO ;1;Character;1;_;
B005;ICITAU   ;X(01);alfanumerico;AN;texto;0;n/a;175;1;;;;;1190;17;15ICITAU   ;1;Character;1;_;
B006;TPEMPRES;X(03);alfanumerico;AN;texto;0;n/a;1;3;;;;;1217;1;16TPEMPRES;1;Character;1;_;
B006;CODBANCO;X(03);alfanumerico;AN;texto;0;n/a;4;3;;;;;1205;4;16CODBANCO;1;Character;1;_;
B006;AGENCIA ;X(04);alfanumerico;AN;texto;0;n/a;7;4;;;;;1194;7;16AGENCIA ;1;Character;1;_;
B006;NUMGRAG ;X(02);alfanumerico;AN;texto;0;n/a;42;2;;;;;1207;11;16NUMGRAG ;1;Character;1;_;
B006;AREACOM ;X(02);alfanumerico;AN;texto;0;n/a;44;2;;;;;1195;13;16AREACOM ;1;Character;1;_;
B006;CODREGAG;X(01);alfanumerico;AN;texto;0;n/a;47;1;;;;;1206;15;16CODREGAG;1;Character;1;_;
B006;UAPJ    ;X(04);alfanumerico;AN;texto;0;n/a;745;4;;;;;1218;16;16UAPJ    ;1;Character;1;_;
B006;COBUAPJ ;X(02);alfanumerico;AN;texto;0;n/a;754;2;;;;;1204;20;16COBUAPJ ;1;Character;1;_;
B006;SUPUAPJ ;X(02);alfanumerico;AN;texto;0;n/a;756;2;;;;;1216;22;16SUPUAPJ ;1;Character;1;_;
B006;COBICORP;X(02);alfanumerico;AN;texto;0;n/a;799;2;;;;;1197;24;16COBICORP;1;Character;1;_;
B006;SUPITAUC;X(02);alfanumerico;AN;texto;0;n/a;801;2;;;;;1209;26;16SUPITAUC;1;Character;1;_;
B006;COBMCMED;X(02);alfanumerico;AN;texto;0;n/a;804;2;;;;;1198;28;16COBMCMED;1;Character;1;_;
B006;SUPMCMED;X(02);alfanumerico;AN;texto;0;n/a;806;2;;;;;1210;30;16SUPMCMED;1;Character;1;_;
B006;COBPRVB ;X(02);alfanumerico;AN;texto;0;n/a;809;2;;;;;1202;32;16COBPRVB ;1;Character;1;_;
B006;SUPPRVB ;X(02);alfanumerico;AN;texto;0;n/a;811;2;;;;;1214;34;16SUPPRVB ;1;Character;1;_;
B006;COBPIPP ;X(02);alfanumerico;AN;texto;0;n/a;814;2;;;;;1201;36;16COBPIPP ;1;Character;1;_;
B006;SUPPIPP ;X(02);alfanumerico;AN;texto;0;n/a;816;2;;;;;1213;38;16SUPPIPP ;1;Character;1;_;
B006;COBPIPE ;X(02);alfanumerico;AN;texto;0;n/a;824;2;;;;;1200;40;16COBPIPE ;1;Character;1;_;
B006;SUPPIPE ;X(02);alfanumerico;AN;texto;0;n/a;826;2;;;;;1212;42;16SUPPIPE ;1;Character;1;_;
B006;COBPUMM ;X(02);alfanumerico;AN;texto;0;n/a;829;2;;;;;1203;44;16COBPUMM ;1;Character;1;_;
B006;SUPPUMM ;X(02);alfanumerico;AN;texto;0;n/a;831;2;;;;;1215;46;16SUPPUMM ;1;Character;1;_;
B006;COBPINS ;X(02);alfanumerico;AN;texto;0;n/a;834;2;;;;;1199;48;16COBPINS ;1;Character;1;_;
B006;SUPPINS ;X(02);alfanumerico;AN;texto;0;n/a;836;2;;;;;1211;50;16SUPPINS ;1;Character;1;_;
B006;COBAR   ;X(02);alfanumerico;AN;texto;0;n/a;887;2;;;;;1196;52;16COBAR   ;1;Character;1;_;
B006;SUPAR   ;X(02);alfanumerico;AN;texto;0;n/a;889;2;;;;;1208;54;16SUPAR   ;1;Character;1;_;
BT01;BTWIPP;;alfanumerico;AN;texto;0;n/a;1;250;;;;;;;47BTWIPP;1;Character;1;_;
BT01;CONTR10;;alfanumerico;AN;texto;0;n/a;1;12;;;;;;;47CONTR10;1;Character;1;_;
BT01;FILLER;X(012);alfanumerico;AN;texto;0;n/a;1;12;;;;;;;47FILLER;1;Character;1;_;
BT01;CONTR20-REDEFINES-CONTR10;;alfanumerico;AN;texto;0;n/a;1;12;;;;;;;47CONTR20-REDEFINES-CONTR10;1;Character;1;_;
BT01;AGEN;X(004);alfanumerico;AN;texto;0;n/a;1;4;sim;sim;;;;;47AGEN;1;Character;1;_;
BT01;CTAUNIV;;alfanumerico;AN;texto;0;n/a;5;8;;;;;;;47CTAUNIV;1;Character;1;_;
BT01;CONTADAC;;alfanumerico;AN;texto;0;n/a;5;8;;;;;;;47CONTADAC;1;Character;1;_;
BT01;CDCTA;9(007);numerico;ZD;numerico;0;n/a;5;7;sim;sim;;;;;47CDCTA;2;Numeric;2;0;
BT01;DAC10;9;numerico;ZD;numerico;0;n/a;12;1;sim;sim;;;;;47DAC10;2;Numeric;2;0;
BT01;CONTADACR-REDEFINES-CONTADAC;;alfanumerico;AN;texto;0;n/a;5;8;;;;;;;47CONTADACR-REDEFINES-CONTADAC;1;Character;1;_;
BT01;ZERCTR;9(002);numerico;ZD;numerico;0;n/a;5;2;;;;;;;47ZERCTR;2;Numeric;2;0;
BT01;ZERCTRA-REDEFINES-ZERCTR;X(002);alfanumerico;AN;texto;0;n/a;5;2;;;;;;;47ZERCTRA-REDEFINES-ZERCTR;1;Character;1;_;
BT01;CTADAC;;alfanumerico;AN;texto;0;n/a;7;12;;;;;;;47CTADAC;1;Character;1;_;
BT01;CTA;X(005);alfanumerico;AN;texto;0;n/a;7;5;;;;;;;47CTA;1;Character;1;_;
BT01;DAC;X;alfanumerico;AN;texto;0;n/a;12;1;;;;;;;47DAC;1;Character;1;_;
BT01;TIPO;X(002);alfanumerico;AN;texto;0;n/a;13;2;;sim;;;;;47TIPO;1;Character;1;_;
BT01;REG10;;alfanumerico;AN;texto;0;n/a;15;236;;;;;;;47REG10;1;Character;1;_;
BT01;DTAREF;;alfanumerico;AN;texto;0;n/a;15;6;;;;;;;47DTAREF;1;Character;1;_;
BT01;ANOREF;9(004);numerico;ZD;numerico;0;n/a;15;4;;sim;;;;;47ANOREF;2;Numeric;2;0;
BT01;MESREF;9(002);numerico;ZD;numerico;0;n/a;19;2;;sim;;;;;47MESREF;2;Numeric;2;0;
BT01;FILLER;X(230);alfanumerico;AN;texto;0;n/a;21;230;;;;;;;47FILLER;1;Character;1;_;
BT01;REG20-REDEFINES-REG10;;alfanumerico;AN;texto;0;n/a;15;236;;;;;;;47REG20-REDEFINES-REG10;1;Character;1;_;
BT01;PESSOA;X(001);alfanumerico;AN;texto;0;n/a;15;1;;;;;;;47PESSOA;1;Character;1;_;
BT01;CPFCGC;X(009);alfanumerico;AN;texto;0;n/a;16;9;;sim;;;1102;;47CPFCGC;1;Character;1;_;
BT01;TPMAXI;X(002);alfanumerico;AN;texto;0;n/a;25;2;;sim;;;1103;;47TPMAXI;1;Character;1;_;
BT01;DTABER;S9(08);compactado;PD;numerico;0;n/a;27;5;;;;;;;47DTABER;4;Comp-3;2;0;
BT01;CATEG;X(003);alfanumerico;AN;texto;0;n/a;32;3;;;;;;;47CATEG;1;Character;1;_;
BT01;ESTRELA;X(001);alfanumerico;AN;texto;0;n/a;35;1;;;;;;;47ESTRELA;1;Character;1;_;
BT01;IDEMPRES;X(001);alfanumerico;AN;texto;0;n/a;36;1;;;;;;;47IDEMPRES;1;Character;1;_;
BT01;CTAPAG;;alfanumerico;AN;texto;0;n/a;37;12;;;;;;;47CTAPAG;1;Character;1;_;
BT01;AGEPAG;X(004);alfanumerico;AN;texto;0;n/a;37;4;;;;;;;47AGEPAG;1;Character;1;_;
BT01;CTAPAGDAC;;alfanumerico;AN;texto;0;n/a;41;8;;;;;;;47CTAPAGDAC;1;Character;1;_;
BT01;ZERCTRPAG;9(002);numerico;ZD;numerico;0;n/a;41;2;;;;;;;47ZERCTRPAG;2;Numeric;2;0;
BT01;CTADACPAG;;alfanumerico;AN;texto;0;n/a;43;6;;;;;;;47CTADACPAG;1;Character;1;_;
BT01;CONTAPAG;X(005);alfanumerico;AN;texto;0;n/a;43;5;;;;;;;47CONTAPAG;1;Character;1;_;
BT01;DACPAG;X(001);alfanumerico;AN;texto;0;n/a;48;1;;;;;;;47DACPAG;1;Character;1;_;
BT01;FILLER-REDEFINES-CTAPAGDAC;;alfanumerico;AN;texto;0;n/a;41;8;;;;;;;47FILLER-REDEFINES-CTAPAGDAC;1;Character;1;_;
BT01;CONTAPAG7;X(007);alfanumerico;AN;texto;0;n/a;41;7;;;;;;;47CONTAPAG7;1;Character;1;_;
BT01;DACPAG7;X(001);alfanumerico;AN;texto;0;n/a;48;1;;;;;;;47DACPAG7;1;Character;1;_;
BT01;GPOREC;X(002);alfanumerico;AN;texto;0;n/a;49;2;;;;;;;47GPOREC;1;Character;1;_;
BT01;VLREBCPF;S9(15)V99;compactado;PD;numerico;2;n/a;51;9;;;;;;;47VLREBCPF;4;Comp-3;2;0;
BT01;GRUMAXCTA;X(002);alfanumerico;AN;texto;0;n/a;60;2;;;;;;;47GRUMAXCTA;1;Character;1;_;
BT01;GPOFXAREC;X(002);alfanumerico;AN;texto;0;n/a;62;2;;;;;;;47GPOFXAREC;1;Character;1;_;
BT01;VLMENSORI;S9(5)V99;compactado;PD;numerico;2;n/a;64;4;;sim;;;;;47VLMENSORI;4;Comp-3;2;0;
BT01;RESUMOMENS;;alfanumerico;AN;texto;0;n/a;68;46;;;;;;;47RESUMOMENS;1;Character;1;_;
BT01;VLCLI;S9(5)V99;compactado;PD;numerico;2;n/a;68;4;;sim;;;;;47VLCLI;4;Comp-3;2;0;
BT01;VLEMP;S9(5)V99;compactado;PD;numerico;2;n/a;72;4;;;;;;;47VLEMP;4;Comp-3;2;0;
BT01;MENSCARD;;alfanumerico;AN;texto;0;n/a;76;8;;;;;;;47MENSCARD;1;Character;1;_;
BT01;VLITAU;S9(5)V99;compactado;PD;numerico;2;n/a;76;4;;;;;;;47VLITAU;4;Comp-3;2;0;
BT01;VLITAUR-REDEFINES-VLITAU;X(004);alfanumerico;AN;texto;0;n/a;76;4;;;;;;;47VLITAUR-REDEFINES-VLITAU;1;Character;1;_;
BT01;VLCARD;S9(5)V99;compactado;PD;numerico;2;n/a;80;4;;;;;;;47VLCARD;4;Comp-3;2;0;
BT01;VLCARDR-REDEFINES-VLCARD;X(004);alfanumerico;AN;texto;0;n/a;80;4;;;;;;;47VLCARDR-REDEFINES-VLCARD;1;Character;1;_;
BT01;VLADIC;S9(5)V99;compactado;PD;numerico;2;n/a;84;4;;;;;;;47VLADIC;4;Comp-3;2;0;
BT01;VLADINET;S9(5)V99;compactado;PD;numerico;2;n/a;88;4;;;;;;;47VLADINET;4;Comp-3;2;0;
BT01;TIPISEN;X(001);alfanumerico;AN;texto;0;n/a;92;1;;;;;;;47TIPISEN;1;Character;1;_;
BT01;VLADIBLACK;S9(5)V99;compactado;PD;numerico;2;n/a;93;4;;;;;;;47VLADIBLACK;4;Comp-3;2;0;
BT01;RGCAREN;X(001);alfanumerico;AN;texto;0;n/a;97;1;;;;;;;47RGCAREN;1;Character;1;_;
BT01;FILLER;X(001);alfanumerico;AN;texto;0;n/a;98;1;;;;;;;47FILLER;1;Character;1;_;
BT01;RGDESPR;X(001);alfanumerico;AN;texto;0;n/a;99;1;;;;;;;47RGDESPR;1;Character;1;_;
BT01;ISESERV;X(001);alfanumerico;AN;texto;0;n/a;100;1;;;;;;;47ISESERV;1;Character;1;_;
BT01;FILLER;X(013);alfanumerico;AN;texto;0;n/a;101;13;;;;;;;47FILLER;1;Character;1;_;
BT01;CRITERIO1;;alfanumerico;AN;texto;0;n/a;114;17;;;;;;;47CRITERIO1;1;Character;1;_;
BT01;ISMBCOMIG1;X;alfanumerico;AN;texto;0;n/a;114;1;;;;;;;47ISMBCOMIG1;1;Character;1;_;
BT01;IDCAMP1;X;alfanumerico;AN;texto;0;n/a;115;1;;;;;;;47IDCAMP1;1;Character;1;_;
BT01;CODCAMP1;X(02);alfanumerico;AN;texto;0;n/a;116;2;;;;;;;47CODCAMP1;1;Character;1;_;
BT01;PERVAL1;X;alfanumerico;AN;texto;0;n/a;118;1;;;;;;;47PERVAL1;1;Character;1;_;
BT01;PERISE1;S9(5)V99;compactado;PD;numerico;2;n/a;119;4;;;;;;;47PERISE1;4;Comp-3;2;0;
BT01;VLDESC1;S9(5)V99;compactado;PD;numerico;2;n/a;123;4;;;;;;;47VLDESC1;4;Comp-3;2;0;
BT01;VLMENS1;S9(5)V99;compactado;PD;numerico;2;n/a;127;4;;;;;;;47VLMENS1;4;Comp-3;2;0;
BT01;CRITERIO2;;alfanumerico;AN;texto;0;n/a;131;20;;;;;;;47CRITERIO2;1;Character;1;_;
BT01;ISEPTO2;X;alfanumerico;AN;texto;0;n/a;131;1;;;;;;;47ISEPTO2;1;Character;1;_;
BT01;ISEPAB2;X;alfanumerico;AN;texto;0;n/a;132;1;;;;;;;47ISEPAB2;1;Character;1;_;
BT01;ISEIND2;X;alfanumerico;AN;texto;0;n/a;133;1;;;;;;;47ISEIND2;1;Character;1;_;
BT01;ISEPAG2;X;alfanumerico;AN;texto;0;n/a;134;1;;;;;;;47ISEPAG2;1;Character;1;_;
BT01;PERVAL2;X;alfanumerico;AN;texto;0;n/a;135;1;;;;;;;47PERVAL2;1;Character;1;_;
BT01;PERISE2;S9(5)V99;compactado;PD;numerico;2;n/a;136;4;;;;;;;47PERISE2;4;Comp-3;2;0;
BT01;ISCARD2;X;alfanumerico;AN;texto;0;n/a;140;1;;;;;;;47ISCARD2;1;Character;1;_;
BT01;COBCAC2;X;alfanumerico;AN;texto;0;n/a;141;1;;;;;;;47COBCAC2;1;Character;1;_;
BT01;PRCVEL2;X;alfanumerico;AN;texto;0;n/a;142;1;;;;;;;47PRCVEL2;1;Character;1;_;
BT01;VLDESC2;S9(5)V99;compactado;PD;numerico;2;n/a;143;4;;;;;;;47VLDESC2;4;Comp-3;2;0;
BT01;VLMENS2;S9(5)V99;compactado;PD;numerico;2;n/a;147;4;;;;;;;47VLMENS2;4;Comp-3;2;0;
BT01;CRITERIO3;;alfanumerico;AN;texto;0;n/a;151;29;;;;;;;47CRITERIO3;1;Character;1;_;
BT01;IDRAT3;X;alfanumerico;AN;texto;0;n/a;151;1;;;;;;;47IDRAT3;1;Character;1;_;
BT01;MAXRAT3;XX;alfanumerico;AN;texto;0;n/a;152;2;;;;;;;47MAXRAT3;1;Character;1;_;
BT01;PERVAL3;X;alfanumerico;AN;texto;0;n/a;154;1;;;;;;;47PERVAL3;1;Character;1;_;
BT01;PERISE3;S9(5)V99;compactado;PD;numerico;2;n/a;155;4;;;;;;;47PERISE3;4;Comp-3;2;0;
BT01;CTARAT3;;alfanumerico;AN;texto;0;n/a;159;12;;;;;;;47CTARAT3;1;Character;1;_;
BT01;AGERAT3;X(004);alfanumerico;AN;texto;0;n/a;159;4;;;;;;;47AGERAT3;1;Character;1;_;
BT01;CTARATDAC3;;alfanumerico;AN;texto;0;n/a;163;8;;;;;;;47CTARATDAC3;1;Character;1;_;
BT01;ZERCTRRAT3;9(002);numerico;ZD;numerico;0;n/a;163;2;;;;;;;47ZERCTRRAT3;2;Numeric;2;0;
BT01;CTADACRAT3;9(006);numerico;ZD;numerico;0;n/a;165;6;;;;;;;47CTADACRAT3;2;Numeric;2;0;
BT01;BCOEMPRAT3;X(001);alfanumerico;AN;texto;0;n/a;171;1;;;;;;;47BCOEMPRAT3;1;Character;1;_;
BT01;VLEMPR3;S9(5)V99;compactado;PD;numerico;2;n/a;172;4;;;;;;;47VLEMPR3;4;Comp-3;2;0;
BT01;VLMENS3;S9(5)V99;compactado;PD;numerico;2;n/a;176;4;;;;;;;47VLMENS3;4;Comp-3;2;0;
BT01;CRITERIO4;;alfanumerico;AN;texto;0;n/a;180;11;;;;;;;47CRITERIO4;1;Character;1;_;
BT01;IDREC4;X;alfanumerico;AN;texto;0;n/a;180;1;;;;;;;47IDREC4;1;Character;1;_;
BT01;IDESTR4;X;alfanumerico;AN;texto;0;n/a;181;1;;;;;;;47IDESTR4;1;Character;1;_;
BT01;VLDESC4;S9(5)V99;compactado;PD;numerico;2;n/a;182;4;;;;;;;47VLDESC4;4;Comp-3;2;0;
BT01;VLMENS4;S9(5)V99;compactado;PD;numerico;2;n/a;186;4;;;;;;;47VLMENS4;4;Comp-3;2;0;
BT01;IDSPI4;X;alfanumerico;AN;texto;0;n/a;190;1;;;;;;;47IDSPI4;1;Character;1;_;
BT01;CRITERIO1X;;alfanumerico;AN;texto;0;n/a;191;9;;;;;;;47CRITERIO1X;1;Character;1;_;
BT01;ISEPTO1X;X;alfanumerico;AN;texto;0;n/a;191;1;;;;;;;47ISEPTO1X;1;Character;1;_;
BT01;ISEPAB1X;X;alfanumerico;AN;texto;0;n/a;192;1;;;;;;;47ISEPAB1X;1;Character;1;_;
BT01;ISEIND1X;X;alfanumerico;AN;texto;0;n/a;193;1;;;;;;;47ISEIND1X;1;Character;1;_;
BT01;ISEPAG1X;X;alfanumerico;AN;texto;0;n/a;194;1;;;;;;;47ISEPAG1X;1;Character;1;_;
BT01;PERVAL1X;X;alfanumerico;AN;texto;0;n/a;195;1;;;;;;;47PERVAL1X;1;Character;1;_;
BT01;PERISE1X;S9(5)V99;compactado;PD;numerico;2;n/a;196;4;;;;;;;47PERISE1X;4;Comp-3;2;0;
BT01;CRITERIO5;;alfanumerico;AN;texto;0;n/a;200;9;;;;;;;47CRITERIO5;1;Character;1;_;
BT01;IDCRESL5;X;alfanumerico;AN;texto;0;n/a;200;1;;;;;;;47IDCRESL5;1;Character;1;_;
BT01;VLDESC5;S9(5)V99;compactado;PD;numerico;2;n/a;201;4;;;;;;;47VLDESC5;4;Comp-3;2;0;
BT01;VLMENS5;S9(5)V99;compactado;PD;numerico;2;n/a;205;4;;;;;;;47VLMENS5;4;Comp-3;2;0;
BT01;VLMCRESL;S9(13)V99;compactado;PD;numerico;2;n/a;209;8;;;;;;;47VLMCRESL;4;Comp-3;2;0;
BT01;AMCOMP;X(006);alfanumerico;AN;texto;0;n/a;217;6;;;;;;;47AMCOMP;1;Character;1;_;
BT01;DTMXAT;X(008);alfanumerico;AN;texto;0;n/a;223;8;;;;;;;47DTMXAT;1;Character;1;_;
BT01;CTATRANS;X(001);alfanumerico;AN;texto;0;n/a;231;1;;;;;;;47CTATRANS;1;Character;1;_;
BT01;CTAINA;X(001);alfanumerico;AN;texto;0;n/a;232;1;;;;;;;47CTAINA;1;Character;1;_;
BT01;CTAENC;X(001);alfanumerico;AN;texto;0;n/a;233;1;;;;;;;47CTAENC;1;Character;1;_;
BT01;CTABLOQ;X(001);alfanumerico;AN;texto;0;n/a;234;1;;;;;;;47CTABLOQ;1;Character;1;_;
BT01;CLICL;X(001);alfanumerico;AN;texto;0;n/a;235;1;;;;;;;47CLICL;1;Character;1;_;
BT01;IDPLAT;X(001);alfanumerico;AN;texto;0;n/a;236;1;;;;;;;47IDPLAT;1;Character;1;_;
BT01;IDCATESP;X(001);alfanumerico;AN;texto;0;n/a;237;1;;;;;;;47IDCATESP;1;Character;1;_;
BT01;ISENEMP;X(001);alfanumerico;AN;texto;0;n/a;238;1;;;;;;;47ISENEMP;1;Character;1;_;
BT01;IDISEN;X(001);alfanumerico;AN;texto;0;n/a;239;1;;;;;;;47IDISEN;1;Character;1;_;
BT01;FILLER;X(011);alfanumerico;AN;texto;0;n/a;240;11;;;;;;;47FILLER;1;Character;1;_;
GS01;WTREC;;alfanumerico;AN;texto;0;n/a;1;120;;;;;;;48WTREC;1;Character;1;_;
GS01;CGCCDN;9(14);numerico;ZD;numerico;0;n/a;1;14;;;;;;;48CGCCDN;2;Numeric;2;0;
GS01;NMCLI;X(30);alfanumerico;AN;texto;0;n/a;15;30;;;;;;;48NMCLI;1;Character;1;_;
GS01;PES;X(01);alfanumerico;AN;texto;0;n/a;45;1;;;;;;;48PES;1;Character;1;_;
GS01;DDD;9(03);numerico;ZD;numerico;0;n/a;46;3;;;;;;;48DDD;2;Numeric;2;0;
GS01;TELEFONE;9(09);numerico;ZD;numerico;0;n/a;49;9;;;;;;;48TELEFONE;2;Numeric;2;0;
GS01;AGENCIA;X(04);alfanumerico;AN;texto;0;n/a;58;4;sim;sim;;;1089;;48AGENCIA;1;Character;1;_;
GS01;CONTA;X(07);alfanumerico;AN;texto;0;n/a;62;7;sim;sim;;;;;48CONTA;1;Character;1;_;
GS01;DAC;X(01);alfanumerico;AN;texto;0;n/a;69;1;;sim;;;;;48DAC;1;Character;1;_;
GS01;TRANS;X(04);alfanumerico;AN;texto;0;n/a;70;4;;;;;;;48TRANS;1;Character;1;_;
GS01;TPTERM;9(02);numerico;ZD;numerico;0;n/a;74;2;;;;;;;48TPTERM;2;Numeric;2;0;
GS01;DATA;9(08);numerico;ZD;numerico;0;n/a;76;8;;;;;;;48DATA;2;Numeric;2;0;
GS01;HORA;9(06);numerico;ZD;numerico;0;n/a;84;6;;;;;;;48HORA;2;Numeric;2;0;
GS01;VALOR;9(13)V99;numerico;ZD;numerico;2;n/a;90;15;;;;;;;48VALOR;2;Numeric;2;0;
GS01;FILLER;X(16);alfanumerico;AN;texto;0;n/a;105;16;;;;;;;48FILLER;1;Character;1;_;
GW03;COD-APONTAMENTO-CADASTRAL ;9(04);numerico;ZD;numerico;0;n/a;1;4;;;;;1225;1;19COD-APONTAMENTO-CADASTRAL ;2;Numeric;2;0;
GW03;COD-ORIGEM-APONTAMENTO    ;X(02);alfanumerico;AN;texto;0;n/a;5;2;;;;;1226;5;19COD-ORIGEM-APONTAMENTO    ;1;Character;1;_;
GW03;TIP-APONTAMENTO-CADASTRAL ;X(01);alfanumerico;AN;texto;0;n/a;7;1;;;;;1227;7;19TIP-APONTAMENTO-CADASTRAL ;1;Character;1;_;
GW04;COD-APONTAMENTO-CADASTRAL;9(04);numerico;ZD;numerico;0;n/a;1;4;;;;;1228;1;20COD-APONTAMENTO-CADASTRAL;2;Numeric;2;0;
GW04;COD-ORIGEM-APONTAMENTO   ;X(02);alfanumerico;AN;texto;0;n/a;5;2;;;;;1229;5;20COD-ORIGEM-APONTAMENTO   ;1;Character;1;_;
GW04;NUM-CPF-CNPJ-PESSOA      ;9(10);numerico;ZD;numerico;0;n/a;7;10;;;;;1232;7;20NUM-CPF-CNPJ-PESSOA      ;2;Numeric;2;0;
GW04;COD-TIPO-PESSOA-DETALHE  ;9(03);numerico;ZD;numerico;0;n/a;17;3;;;;;1230;17;20COD-TIPO-PESSOA-DETALHE  ;2;Numeric;2;0;
GW04;IND-VIGENCIA-APONTAMENTO ;X(01);alfanumerico;AN;texto;0;n/a;20;1;;;;;1231;20;20IND-VIGENCIA-APONTAMENTO ;1;Character;1;_;
